functionname,protocol,device,subdevice,function
KEY_MENU,NEC,114,205,2
BOOKMARK,NEC,114,205,3
KEY_ZOOM,NEC,114,205,4
DISPLAY,NEC,114,205,5
KEY_STOP,NEC,114,205,6
KEY_VOLUMEUP,NEC,114,205,7
KEY_8,NEC,114,205,8
KEY_9,NEC,114,205,9
KEY_ENTER,NEC,114,205,10
KEY_7,NEC,114,205,11
KEY_5,NEC,114,205,12
KEY_6,NEC,114,205,13
KEY_POWER,NEC,114,205,14
KEY_4,NEC,114,205,15
KEY_2,NEC,114,205,16
KEY_3,NEC,114,205,17
GOTO,NEC,114,205,18
KEY_1,NEC,114,205,19
KEY_MUTE,NEC,114,205,21
A-B,NEC,114,205,22
X_KEY_1/ALL,NEC,114,205,23
KEY_PREVIOUS,NEC,114,205,24
KEY_NEXT,NEC,114,205,25
KEY_OPEN,NEC,114,205,26
KEY_SLOW,NEC,114,205,27
KEY_LEFT,NEC,114,205,28
KEY_DOWN,NEC,114,205,29
KEY_PAUSE,NEC,114,205,30
KEY_REWIND,NEC,114,205,31
KEY_TITLE,NEC,114,205,64
KEY_SETUP,NEC,114,205,65
KEY_UP,NEC,114,205,68
KEY_VOLUMEDOWN,NEC,114,205,69
KEY_RIGHT,NEC,114,205,72
KEY_0,NEC,114,205,73
KEY_10CHANNELSUP,NEC,114,205,77
PROGRAM,NEC,114,205,80
KEY_C,NEC,114,205,81
KEY_SUBTITLE,NEC,114,205,84
KEY_ANGLE,NEC,114,205,85
KEY_AUDIO,NEC,114,205,88
KEY_PLAY,NEC,114,205,89
KEY_ENTER,NEC,114,205,92
KEY_FORWARD,NEC,114,205,93
